ParentCustomer,ChildCustomer
2737.0,2737.0
2737.0,2737.0
2737.0,2737.0
2737.0,2737.0
2737.0,2737.0
2737.0,2737.0
2737.0,430.0
17663.0,35771.0
17663.0,35771.0
17663.0,35771.0
1542.0,2931.0
1542.0,2931.0
1542.0,2931.0
1542.0,2931.0
1542.0,2931.0
1542.0,2931.0
1542.0,6143.0
1542.0,6146.0
1542.0,6146.0
1542.0,6146.0
1542.0,6146.0
1542.0,6146.0
1542.0,6146.0
1542.0,1542.0
1542.0,1542.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,34910.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,6798.0
2185.0,42764.0
2185.0,42764.0
2185.0,24481.0
20391.0,20391.0
20391.0,20391.0
20391.0,20391.0
20391.0,20391.0
22815.0,23242.0
22815.0,23242.0
22815.0,23242.0
22815.0,23242.0
22815.0,23242.0
22815.0,23242.0
22815.0,23242.0
22815.0,23242.0
22815.0,23242.0
22815.0,23242.0
22815.0,23242.0
22815.0,23242.0
22815.0,23242.0
22815.0,23242.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
2912.0,2912.0
3271.0,5153.0
3271.0,5168.0
3271.0,5153.0
3271.0,5153.0
3271.0,5153.0
3271.0,5153.0
24702.0,24702.0
24702.0,24702.0
24702.0,24702.0
24702.0,24702.0
24702.0,24702.0
24702.0,24702.0
24702.0,24702.0
24702.0,24702.0
24702.0,24702.0
24702.0,24702.0
21332.0,21332.0
2625.0,7057.0
2625.0,7062.0
2625.0,7062.0
2625.0,7062.0
2625.0,7062.0
2625.0,7062.0
2625.0,7062.0
2625.0,7057.0
2625.0,2625.0
2625.0,7062.0
2625.0,7059.0
2978.0,16586.0
2978.0,16586.0
2978.0,8963.0
2978.0,8963.0
2978.0,8963.0
1536.0,1536.0
1536.0,1536.0
1536.0,1536.0
1536.0,1536.0
1536.0,1536.0
1536.0,1536.0
1536.0,1536.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,20960.0
1536.0,1536.0
1536.0,1536.0
1536.0,1536.0
1536.0,1536.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
1536.0,32669.0
40282.0,41013.0
40282.0,41013.0
40282.0,41013.0
40282.0,41013.0
40282.0,41009.0
40282.0,41017.0
40282.0,41017.0
40282.0,41017.0
40282.0,41017.0
40282.0,41015.0
40282.0,41013.0
40282.0,41013.0
40282.0,41013.0
40282.0,41013.0
37038.0,37038.0
37038.0,37038.0
40473.0,40473.0
40473.0,40473.0
40473.0,40473.0
37521.0,37521.0
37521.0,37521.0
37521.0,37521.0
37521.0,37521.0
37521.0,37521.0
37521.0,37521.0
154.0,154.0
154.0,154.0
154.0,154.0
154.0,154.0
154.0,154.0
154.0,154.0
154.0,154.0
154.0,154.0
154.0,154.0
154.0,154.0
154.0,154.0
154.0,154.0
154.0,154.0
154.0,154.0
37494.0,37494.0
37494.0,37494.0
37494.0,37494.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2766.0,2766.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2742.0,2742.0
2674.0,7080.0
2674.0,7080.0
2674.0,7080.0
2674.0,7080.0
2674.0,7080.0
2674.0,7080.0
2674.0,7080.0
2674.0,2674.0
2674.0,2674.0
1147.0,1147.0
37679.0,37679.0
37679.0,37679.0
37679.0,37679.0
37679.0,37679.0
18524.0,18524.0
18524.0,18524.0
750.0,750.0
750.0,750.0
750.0,750.0
750.0,750.0
750.0,750.0
750.0,750.0
19239.0,19239.0
19239.0,19239.0
19239.0,19239.0
19239.0,19239.0
33455.0,33455.0
33455.0,33455.0
33455.0,33455.0
33455.0,33455.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
19983.0,19983.0
1885.0,1944.0
1885.0,1944.0
1885.0,1944.0
1885.0,1944.0
1885.0,1944.0
1885.0,1944.0
1885.0,1944.0
1885.0,1944.0
1885.0,1944.0
1885.0,1944.0
1885.0,1944.0
1885.0,1944.0
1885.0,1944.0
1885.0,1944.0
1885.0,1944.0
2882.0,8488.0
2882.0,8488.0
2882.0,8488.0
2882.0,8488.0
2882.0,8488.0
2882.0,8488.0
2882.0,8488.0
2882.0,8488.0
2882.0,8495.0
2882.0,8495.0
2882.0,8495.0
2882.0,8495.0
2882.0,8495.0
2882.0,8495.0
2882.0,8495.0
2882.0,8495.0
2882.0,8495.0
2882.0,8495.0
2882.0,8495.0
2882.0,8495.0
2882.0,8495.0
2882.0,8502.0
2882.0,8502.0
2882.0,8502.0
2882.0,8502.0
2882.0,8502.0
2882.0,8502.0
2882.0,8502.0
2882.0,8502.0
2882.0,8502.0
2882.0,8502.0
2882.0,8499.0
2882.0,8499.0
2882.0,8499.0
2882.0,8499.0
2882.0,8499.0
2882.0,8499.0
2882.0,8499.0
2882.0,8499.0
2882.0,8499.0
2882.0,8499.0
2882.0,8497.0
2882.0,8497.0
2882.0,8497.0
2882.0,8497.0
2882.0,8497.0
2882.0,8497.0
2882.0,8497.0
2882.0,8497.0
2882.0,8497.0
2882.0,8497.0
2882.0,8497.0
2882.0,8497.0
2882.0,8497.0
2882.0,8497.0
35880.0,35880.0
35880.0,35880.0
35880.0,35880.0
35880.0,35880.0
35880.0,35880.0
35880.0,35880.0
35880.0,35880.0
35880.0,35880.0
35880.0,35880.0
35880.0,35880.0
35880.0,35880.0
35880.0,35880.0
35880.0,35880.0
35880.0,35880.0
35880.0,35880.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8685.0
4011.0,8639.0
4011.0,8639.0
4011.0,8639.0
4011.0,8639.0
4011.0,8639.0
4011.0,8639.0
4011.0,8639.0
4011.0,8639.0
4011.0,8639.0
4011.0,8639.0
4011.0,8639.0
4011.0,8639.0
4011.0,8639.0
4011.0,8639.0
4011.0,8639.0
4011.0,8639.0
4011.0,8687.0
4011.0,8687.0
4011.0,8629.0
4011.0,8629.0
2806.0,7771.0
2806.0,7771.0
2806.0,2806.0
2806.0,2806.0
2806.0,2806.0
2806.0,2806.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,2806.0
2806.0,2806.0
2806.0,2806.0
2806.0,2806.0
2806.0,2806.0
2806.0,2806.0
2806.0,2806.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7774.0
2806.0,7765.0
2806.0,7765.0
2806.0,7765.0
2806.0,7765.0
2806.0,7765.0
2806.0,7765.0
2806.0,7765.0
2806.0,7765.0
2806.0,7765.0
2806.0,7765.0
2806.0,7765.0
2806.0,7765.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
2806.0,42158.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
1398.0,1398.0
25230.0,43303.0
25230.0,43580.0
25230.0,43597.0
25230.0,31270.0
25230.0,34939.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
1317.0,1317.0
23910.0,32528.0
3049.0,9367.0
3049.0,9367.0
3049.0,9367.0
3049.0,9367.0
3049.0,9367.0
3049.0,9367.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,20999.0
3049.0,20999.0
3049.0,20999.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,3049.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
3049.0,9366.0
2943.0,24385.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
2943.0,2943.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
781.0,781.0
2613.0,2613.0
2613.0,2613.0
2613.0,2613.0
2613.0,2613.0
2613.0,2613.0
2613.0,2613.0
2613.0,2613.0
2613.0,2613.0
2613.0,2613.0
2613.0,2613.0
2613.0,2613.0
2613.0,2613.0
2613.0,2613.0
2613.0,2613.0
2613.0,2613.0
2613.0,2613.0
2613.0,2613.0
2613.0,2613.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
33001.0,33001.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
147.0,147.0
36338.0,36338.0
36338.0,36338.0
36338.0,36338.0
36338.0,36338.0
36338.0,36338.0
4053.0,8858.0
4053.0,8858.0
4053.0,8858.0
4053.0,8858.0
4053.0,8858.0
4053.0,8858.0
4053.0,8858.0
4053.0,8858.0
4053.0,8858.0
4053.0,8858.0
4053.0,8858.0
4053.0,8858.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,4053.0
4053.0,8858.0
4053.0,8858.0
4053.0,8858.0
4053.0,8858.0
4053.0,8858.0
4053.0,8858.0
4053.0,8858.0
4053.0,8858.0
4053.0,8858.0
4053.0,8858.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,4053.0
4053.0,4053.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,8856.0
4053.0,4053.0
4053.0,4053.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
4053.0,8857.0
26414.0,26414.0
26414.0,26414.0
17582.0,17582.0
460.0,460.0
2627.0,2627.0
2627.0,2627.0
2627.0,2627.0
2627.0,2627.0
2627.0,2627.0
2627.0,2627.0
40176.0,40849.0
40176.0,40849.0
40176.0,40849.0
40176.0,40849.0
40176.0,40849.0
40176.0,40849.0
40176.0,40849.0
40176.0,40849.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,1471.0
1471.0,20369.0
1471.0,20369.0
1471.0,20369.0
1471.0,20369.0
1471.0,20369.0
1471.0,20369.0
1471.0,20369.0
1471.0,20369.0
1471.0,20369.0
1471.0,20369.0
1471.0,20369.0
1471.0,20369.0
1471.0,20369.0
1471.0,20369.0
1471.0,20369.0
1471.0,33482.0
1471.0,33482.0
3037.0,9318.0
3037.0,9318.0
3037.0,9318.0
3037.0,9318.0
3037.0,9318.0
3037.0,9318.0
3037.0,9318.0
3037.0,9318.0
3037.0,9318.0
3037.0,9318.0
3037.0,9318.0
3037.0,9318.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,32212.0
3037.0,32212.0
3037.0,32212.0
3037.0,32212.0
3037.0,32212.0
3037.0,32212.0
3037.0,32212.0
3037.0,32212.0
3037.0,32212.0
3037.0,32212.0
3037.0,32212.0
3037.0,3037.0
3037.0,3037.0
3037.0,9319.0
3037.0,9319.0
3037.0,9319.0
3037.0,9319.0
3037.0,9319.0
3037.0,9319.0
3037.0,9319.0
3037.0,9319.0
3037.0,9319.0
3037.0,9319.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
3037.0,3037.0
